000001,0106,南北干货,6924187835115,102502773,洽洽喜气盈门坚果礼盒1.856kg,1.0000,,105.0000,105.00000000,89.74358974358,150.0000,150.00000000,提,1856kg,洽洽喜气盈门坚果礼盒,见包装,0.17,1.00,1025,顺拓零食,A,105.0000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6924187841307,100800545,200ml*12盒洽洽维多力低糖每日坚果,0,,45.0000,0,0,65.0000,0,提,200ml*12,200ml*12盒洽洽维多力,见包装,0.17,1.00,1008,三剑副食品,A,45.0000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6924187858084,102502486,26g洽洽小黄袋每日坚果,0,,4.5000,0,0,6.0000,0,包,26g,26g洽洽小黄袋每日坚,见包装,0.17,1.00,1025,顺拓零食,A,4.5000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6924187862692,102502377,恰恰海瓜子海盐味108g,3.0000,,5.6150,16.84500000,14.39743589743,8.0000,24.00000000,包,108g,恰恰海瓜子海盐味108g,见包装,0.17,1.00,1025,顺拓零食,A,5.5000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6924187865051,102502718,洽洽开心果40g,5.0000,,7.8000,39.00000000,33.33333333333,11.0000,55.00000000,包,40g,洽洽开心果40g,见包装,0.17,1.00,1025,顺拓零食,A,7.8000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6924187865075,102502623,洽洽碧根果50g,10.0000,,7.8000,78.00000000,66.66666666666,11.0000,110.00000000,包,50g,洽洽碧根果50g,见包装,0.17,1.00,1025,顺拓零食,A,7.8000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6924187865143,102502719,洽洽巴旦木盐焗味50g,6.0000,,7.8000,46.80000000,40.00000000000,11.0000,66.00000000,包,50g,洽洽巴旦木盐焗味50g,见包装,0.17,1.00,1025,顺拓零食,A,7.8000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6924187865198,102502621,洽洽夏威夷果80g,3.0000,,7.8000,23.40000000,20.00000000000,11.0000,33.00000000,包,80g,洽洽夏威夷果80g,见包装,0.17,1.00,1025,顺拓零食,A,7.8000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6924187872288,100401002,洽洽藤椒瓜子108g,0,,5.5000,0,0,7.5000,0,包,108g,洽洽藤椒瓜子108g,见包装,0.17,1.00,1025,顺拓零食,A,5.5000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6924187878341,102502487,洽洽小黄袋每日坚果322g,9.0000,,86.3333,776.99970000,664.10230769230,118.0000,1062.00000000,,322克,洽洽小黄袋每日坚果32,见包装,0.17,1.00,1025,顺拓零食,A,65.0000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6924187897076,100400625,洽洽打手瓜子五香味,4.0000,,9.5000,38.00000000,32.47863247863,13.5000,54.00000000,袋,208g,洽洽打手瓜子五香味,见包装,0.17,1.00,1004,台州添乐（力锦）,A,9.5000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6924187897090,102502717,洽洽打手瓜子青柠味208g,8.0000,,9.5000,76.00000000,64.95726495726,13.0000,104.00000000,包,228克,洽洽打手瓜子青柠味20,见包装,0.17,1.00,1025,顺拓零食,A,9.5000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6928458900816,103200376,乡下香酱鸭掌,7.0000,,7.8000,54.60000000,46.66666666666,10.5000,73.50000000,包,88G,乡下香酱鸭掌,见包装,0.17,1.00,1032,益达乐清金裕,A,7.8000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6928458900823,103200377,乡下香酱鸭翅100g,5.0000,,4.8000,24.00000000,20.51282051282,6.5000,32.50000000,包,100g,乡下香酱鸭翅100g,见包装,0.17,1.00,1032,益达乐清金裕,A,4.8000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6928458901868,103200378,乡下香多味双爪65g,0,,4.7000,0,0,6.5000,0,包,65g,乡下香多味双爪65g,见包装,0.17,1.00,1032,益达乐清金裕,A,4.7000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6932211401014,103100682,100g逗你想火爆豌豆原味,8.0000,,2.2000,17.60000000,15.04273504273,3.5000,28.00000000,包,100g,100g逗你想火爆豌豆原,见包装,0.17,1.00,1031,汇城副食品,A,2.2000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6937351700423,102502720,洽洽紫衣腰果50g,8.0000,,7.8000,62.40000000,53.33333333333,11.0000,88.00000000,包,50g,洽洽紫衣腰果50g,见包装,0.17,1.00,1025,顺拓零食,A,7.8000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6937351700645,102502622,洽洽开口松子40g,5.0000,,7.8000,39.00000000,33.33333333333,11.0000,55.00000000,包,40g,洽洽开口松子40g,见包装,0.17,1.00,1025,顺拓零食,A,7.8000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6937351703950,102502620,恰恰柴火香花生200g,5.0000,,9.5000,47.50000000,40.59829059829,13.5000,67.50000000,包,200g,恰恰柴火香花生200g,见包装,0.17,1.00,1025,顺拓零食,A,9.5000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6937351710521,102502641,洽洽小黄袋每日坚果全坚果礼盒,8.0000,,65.0000,520.00000000,444.44444444444,90.0000,720.00000000,盒,,洽洽小黄袋每日坚果全,见包装,0.17,1.00,1025,顺拓零食,A,65.0000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6937351725624,102502772,1756kg洽洽禧迎新春坚果礼,1.0000,,125.0000,125.00000000,106.83760683760,165.0000,165.00000000,盒,1756kg,1756kg洽洽禧迎新春坚,见包装,0.17,1.00,1025,顺拓零食,A,125.0000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6937506859846,100800619,三只松鼠坚果礼盒1.535kg,6.0000,,54.6667,328.00020000,280.34205128205,78.0000,468.00000000,提,1.535g,三只松鼠坚果礼盒1.53,见包装,0.17,1.00,1008,三剑副食品,A,50.0000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6937506859853,100800633,三只松鼠坚果芳华礼1820g,1.0000,,108.0000,108.00000000,92.30769230769,150.0000,150.00000000,提,1820g,三只松鼠坚果芳华礼18,见包装,0.17,1.00,1008,三剑副食品,A,108.0000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6937638106771,100800544,思宏手剥烤核桃草本味1KG,1.0000,,42.0000,42.00000000,35.89743589743,60.0000,60.00000000,盒,1kg,思宏手剥烤核桃草本味,见包装,0.17,1.00,1008,三剑副食品,A,42.0000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6942209620372,100800490,三只松鼠零食礼1.015kg,-4.0000,,48.0000,-192.00000000,-164.10256410256,70.0000,-280.00000000,盒,1.015kg,三只松鼠零食礼1.015k,见包装,0.17,1.00,1008,三剑副食品,A,48.0000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6942209622444,100800489,820g三只松鼠坚果炒货分享礼,-4.0000,,45.0000,-180.00000000,-153.84615384615,60.0000,-240.00000000,提,820克,820g三只松鼠坚果炒货,见包装,0.17,1.00,1008,三剑副食品,A,45.0000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6942209665908,100800548,三只松鼠坚果礼青云款1755g1盒,1.0000,,108.0000,108.00000000,92.30769230769,135.0000,135.00000000,盒,1.755kg,三只松鼠坚果礼青云款,见包装,0.17,1.00,1008,三剑副食品,A,108.0000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6942209671855,100800632,三只松鼠新年礼盒1423g,1.0000,,58.0000,58.00000000,49.57264957264,100.0000,100.00000000,提,1423g,三只松鼠新年礼盒1423,见包装,0.17,1.00,1008,三剑副食品,A,58.0000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6943986010301,100401023,金箭自然开心果（拉链装）68g,3.0000,,8.2000,24.60000000,21.02564102564,11.0000,33.00000000,袋,68g,金箭自然开心果（拉链,见包装,0.17,1.00,1004,台州添乐（力锦）,A,8.2000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6945958700104,102501751,上珍缘枸杞108g,0,,11.8000,0,0,16.0000,0,,,上珍缘枸杞108g,见包装,0.17,1.00,1025,顺拓零食,A,11.8000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6946660900042,103200295,瓯味坊鱼松130g,2.0000,,18.9000,37.80000000,32.30769230769,25.0000,50.00000000,瓶,,瓯味坊鱼松130g,见包装,0.17,1.00,1032,益达乐清金裕,A,18.9000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6946660900103,103200293,瓯味坊精装肉松130g,5.0000,,17.9000,89.50000000,76.49572649572,25.0000,125.00000000,桶,,瓯味坊精装肉松130g,见包装,0.17,1.00,1032,益达乐清金裕,A,17.9000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6946660910126,103200292,欧味坊90g香酥原味肉松,4.0000,,13.6000,54.40000000,46.49572649572,18.0000,72.00000000,盒,,欧味坊90g香酥原味肉,见包装,0.17,1.00,1032,益达乐清金裕,A,13.6000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6946660910133,103200187,瓯味坊海苔肉松,5.0000,,18.9000,94.50000000,80.76923076923,25.0000,125.00000000,罐,130克,瓯味坊海苔肉松,见包装,0.17,1.00,1032,益达乐清金裕,A,18.9000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6946660910171,103200188,瓯味坊精装香酥肉松,0,,22.4000,0,0,29.0000,0,盒,110克,瓯味坊精装香酥肉松,见包装,0.17,1.00,1032,益达乐清金裕,A,22.4000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6946660911901,103200134,瓯味坊烤鳕鱼片38克,1.0000,,7.1100,7.11000000,6.07692307692,9.5000,9.50000000,袋,38克,瓯味坊烤鳕鱼片38克,见包装,0.17,1.00,1032,益达乐清金裕,A,7.1100,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6946660911932,103200189,瓯味坊儿童营养牛肉松100g,0,,23.4000,0,0,30.0000,0,罐,100克,瓯味坊儿童营养牛肉松,见包装,0.17,1.00,1032,益达乐清金裕,A,23.4000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6946660922815,103200294,欧味坊儿童营养肉松108g,0,,19.7000,0,0,26.0000,0,罐,,欧味坊儿童营养肉松10,见包装,0.17,1.00,1032,益达乐清金裕,A,19.7000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6946660982338,103200190,瓯味坊儿童果蔬肉松118g,1.0000,,22.4000,22.40000000,19.14529914529,29.5000,29.50000000,罐,118克,瓯味坊儿童果蔬肉松11,见包装,0.17,1.00,1032,益达乐清金裕,A,22.4000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6949102000171,102500765,逗客山椒花生80g,0,,2.1000,0,0,3.0000,0,包,80g,逗客山椒花生80g,见包装,0.17,1.00,1025,顺拓零食,A,2.1000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6949102000188,102500764,逗客卤香花生80g,0,,2.1000,0,0,3.0000,0,包,80g,逗客卤香花生80g,见包装,0.17,1.00,1025,顺拓零食,A,2.1000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6950711600867,100400328,银贝儿清真老式桃酥,2.0000,,9.0000,18.00000000,15.38461538461,10.5000,21.00000000,个,500g,银贝儿清真老式桃酥,见包装,0.17,1.00,1004,台州添乐（力锦）,A,9.0000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6952480004785,102502375,10g溜溜梅紫苏味醒WAKEUP梅片,-1.0000,,1.5000,-1.50000000,-1.28205128205,2.0000,-2.00000000,包,10g,10g溜溜梅紫苏味醒WAK,见包装,0.17,1.00,1025,顺拓零食,A,1.5000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6952480004792,102502376,10g溜溜梅原味醒WAKEUP梅片,17.0000,,1.5000,25.50000000,21.79487179487,2.0000,34.00000000,包,10g,10g溜溜梅原味醒WAKEU,见包装,0.17,1.00,1025,顺拓零食,A,1.5000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6956511975266,100800486,三只松鼠 国红版,0,,72.0000,0,0,90.0000,0,盒,1.448kg,三只松鼠 国红版,见包装,0.17,1.00,1008,三剑副食品,A,72.0000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6970955270817,103200308,卤侠派鱿鱼仔烧烤味,-2.0000,,2.5000,-5.00000000,-4.27350427350,3.5000,-7.00000000,个,,卤侠派鱿鱼仔烧烤味,见包装,0.17,1.00,1032,益达乐清金裕,A,2.5000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6971665330143,100400324,大丰双味瓜子（核桃+古法）,0,,10.0000,0,0,13.0000,0,包,320g,大丰双味瓜子（核桃+,见包装,0.17,1.00,1004,台州添乐（力锦）,A,10.0000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6971665331348,100400325,大丰手作油果子,1.0000,,9.0000,9.00000000,7.69230769230,12.0000,12.00000000,包,380g,大丰手作油果子,见包装,0.17,1.00,1004,台州添乐（力锦）,A,9.0000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6971797040750,YQJS00004,海虹妹妹鳕鱼饼,0,,145.0000,0,0,195.0000,0,盒,见包装,海虹妹妹鳕鱼饼,见包装,0.17,1.00,YQJS,鹏伟副食品,A,145.0000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6971989160822,103200185,雪海梅乡原味山楂棒,0,,6.6000,0,0,8.5000,0,袋,70克/袋,雪海梅乡原味山楂棒,见包装,0.17,1.00,1032,益达乐清金裕,A,6.6000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6971989160839,103200182,雪海梅乡蓝莓山楂棒,0,,6.6000,0,0,8.5000,0,袋,70克/袋,雪海梅乡蓝莓山楂棒,见包装,0.17,1.00,1032,益达乐清金裕,A,6.6000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6971989160846,103200186,雪海梅乡芒果山楂棒,1.0000,,6.6000,6.60000000,5.64102564102,8.5000,8.50000000,袋,70克/袋,雪海梅乡芒果山楂棒,见包装,0.17,1.00,1032,益达乐清金裕,A,6.6000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6971989160853,103200181,雪海梅乡草莓山楂棒,0,,6.6000,0,0,8.5000,0,袋,70克/袋,雪海梅乡草莓山楂棒,见包装,0.17,1.00,1032,益达乐清金裕,A,6.6000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6971989161300,103200296,陈皮冰花杨梅,1.0000,,9.6000,9.60000000,8.20512820512,13.0000,13.00000000,,175克/罐,陈皮冰花杨梅,见包装,0.17,1.00,1032,益达乐清金裕,A,9.6000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6971989162123,103200385,雪海梅乡酸甜杏脯155克,2.0000,,9.1800,18.36000000,15.69230769230,13.0000,26.00000000,罐,155克/罐,雪海梅乡酸甜杏脯155,见包装,0.17,1.00,1032,益达乐清金裕,A,9.0000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6971989164448,103200517,雪梅梅乡智利无核西梅50g,3.0000,,4.0000,12.00000000,10.25641025641,5.5000,16.50000000,包,50g,雪梅梅乡智利无核西梅,见包装,0.17,1.00,1032,益达乐清金裕,A,4.0000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6971989164462,103200516,雪海梅乡益生元厚西梅65g,0,,4.0000,0,0,5.5000,0,包,65g,雪海梅乡益生元厚西梅,见包装,0.17,1.00,1032,益达乐清金裕,A,4.0000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6971996571192,104700030,果聚岭上纸皮核桃1.9kg,1.0000,,60.0000,60.00000000,51.28205128205,80.0000,80.00000000,提,1.9KG,果聚岭上纸皮核桃1.9k,见包装,0.17,1.00,1047,乐清悦城,A,60.0000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6973482400221,103200349,沙发猫芝麻夹心海苔,0,,6.1000,0,0,8.0000,0,袋,26克,沙发猫芝麻夹心海苔,见包装,0.17,1.00,1032,益达乐清金裕,A,6.1000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6973482403055,103200371,虎皮凤爪（五香味）,2.0000,,7.0000,14.00000000,11.96581196581,9.5000,19.00000000,袋,68克/袋,虎皮凤爪（五香味）,见包装,0.17,1.00,1032,益达乐清金裕,A,7.0000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6973482403079,103200374,鲍香鱿鱼（香辣味）,0,,7.0000,0,0,9.5000,0,袋,80克/袋,鲍香鱿鱼（香辣味）,见包装,0.17,1.00,1032,益达乐清金裕,A,7.0000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6973482403086,103200372,吮骨鸭脖（黑鸭味）,0,,7.0000,0,0,10.0000,0,袋,80克/袋,吮骨鸭脖（黑鸭味）,见包装,0.17,1.00,1032,益达乐清金裕,A,7.0000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6973482403116,103200373,川香牛肉（麻辣味）,0,,7.0000,0,0,9.5000,0,袋,60克/袋,川香牛肉（麻辣味）,见包装,0.17,1.00,1032,益达乐清金裕,A,7.0000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6973482403123,103200375,海苔肉松蛋卷（咸蛋黄味）,2.0000,,7.0000,14.00000000,11.96581196581,9.5000,19.00000000,袋,65克/袋,海苔肉松蛋卷（咸蛋黄,见包装,0.17,1.00,1032,益达乐清金裕,A,7.0000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6974859430230,100800631,1.5KG桃阿满阿克苏新疆烤核桃礼盒,1.0000,,58.0000,58.00000000,49.57264957264,75.0000,75.00000000,盒,1.5kg,1.5KG桃阿满阿克苏新,见包装,0.17,1.00,1008,三剑副食品,A,58.0000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6974898191031,YQJS00005,猫鲜仙燕窝粥,0,,0,0,0,260.0000,0,盒,见包装,猫鲜仙燕窝粥,见包装,0.17,1.00,YQJS,鹏伟副食品,A,0,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6975213921104,YQJS00006,时光谜鱼胶,0,,0,0,0,260.0000,0,盒,见包装,时光谜鱼胶,见包装,0.17,1.00,YQJS,鹏伟副食品,A,0,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6976424340241,100800504,海天成即食鱼胶礼盒160g*9碗,6.0000,,168.0000,1008.00000000,861.53846153846,265.0000,1590.00000000,盒,见包装,海天成即食鱼胶礼盒16,见包装,0.17,1.00,1008,三剑副食品,A,168.0000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6977071280003,YQJS00002,坚果礼盒,1.0000,,90.0000,90.00000000,76.92307692307,120.0000,120.00000000,盒,见包装,坚果礼盒,见包装,0.17,1.00,YQJS,鹏伟副食品,A,90.0000,,,PP,其它品牌,1,0,0
000001,0106,南北干货,6979227320168,100800627,2020g美荻斯坚果1号尊品,4.0000,,168.0000,672.00000000,574.35897435897,220.0000,880.00000000,提,2020g,2020g美荻斯坚果1号尊,见包装,0.17,1.00,1008,三剑副食品,A,168.0000,,,PP,其它品牌,1,0,0
000001,0107,卤制品,6907149235437,103200511,绿盛麻辣牛肉55g,9.0000,,7.5000,67.50000000,57.69230769230,10.0000,90.00000000,包,55克,绿盛麻辣牛肉55g,见包装,0.17,1.00,1032,益达乐清金裕,A,7.5000,,,PP,其它品牌,1,0,0
000001,0107,卤制品,6907149237073,103200510,绿盛牛蹄筋45g,5.0000,,7.5000,37.50000000,32.05128205128,10.0000,50.00000000,包,45g,绿盛牛蹄筋45g,见包装,0.17,1.00,1032,益达乐清金裕,A,7.5000,,,PP,其它品牌,1,0,0
000001,0107,卤制品,6907149237080,103200509,绿盛秘芝牛肉50g,10.0000,,7.5000,75.00000000,64.10256410256,10.0000,100.00000000,包,50g,绿盛秘芝牛肉50g,见包装,0.17,1.00,1032,益达乐清金裕,A,7.5000,,,PP,其它品牌,1,0,0
000001,0107,卤制品,6920433818819,102502673,老李五香鸭翅根192g,1.0000,,8.5000,8.50000000,7.26495726495,12.0000,12.00000000,包,192g,老李五香鸭翅根192g,见包装,0.17,1.00,1025,顺拓零食,A,8.5000,,,PP,其它品牌,1,0,0
000001,0107,卤制品,6920433818826,102502722,220g老李五香豆腐干,4.0000,,8.5000,34.00000000,29.05982905982,12.0000,48.00000000,包,220g,220g老李五香豆腐干,见包装,0.17,1.00,1025,顺拓零食,A,8.5000,,,PP,其它品牌,1,0,0
000001,0107,卤制品,6920433818833,102502626,老李五香蛋200g,7.0000,,8.5000,59.50000000,50.85470085470,12.0000,84.00000000,包,200g,老李五香蛋200g,见包装,0.17,1.00,1025,顺拓零食,A,8.5000,,,PP,其它品牌,1,0,0
000001,0107,卤制品,6920433818840,102502627,老李五香卤豆干238g,-1.0000,,8.5000,-8.50000000,-7.26495726495,12.0000,-12.00000000,包,238g,老李五香卤豆干238g,见包装,0.17,1.00,1025,顺拓零食,A,8.5000,,,PP,其它品牌,1,0,0
000001,0107,卤制品,6921799890440,102501509,萨啦咪45g烤蜜汁鸡翅,6.0000,,7.5000,45.00000000,38.46153846153,9.9000,59.40000000,袋,1*25包,萨啦咪45g烤蜜汁鸡翅,见包装,0.17,1.00,1025,顺拓零食,A,7.5000,,,PP,其它品牌,1,0,0
000001,0107,卤制品,6921799890884,102501767,萨啦咪1+1小鸡腿700g,0,,0,0,0,180.0000,0,盒,,萨啦咪1+1小鸡腿700g,见包装,0.17,1.00,1025,顺拓零食,A,0,,,PP,其它品牌,1,0,0
000001,0107,卤制品,6921799891904,102501511,20g萨拉咪烤肉条（原味,34.0000,,2.3000,78.20000000,66.83760683760,3.0000,102.00000000,袋,1*25包,20g萨拉咪烤肉条（原,见包装,0.17,1.00,1025,顺拓零食,A,2.3000,,,PP,其它品牌,1,0,0
000001,0107,卤制品,6921799891928,102501510,20g萨拉咪烤肉条（黑椒味）,8.0000,,2.3000,18.40000000,15.72649572649,3.0000,24.00000000,袋,1*25包,20g萨拉咪烤肉条（黑,见包装,0.17,1.00,1025,顺拓零食,A,2.3000,,,PP,其它品牌,1,0,0
000001,0107,卤制品,6922814368104,102502454,20.8g乡妹子卤香味鸭胗,39.0000,,2.4000,93.60000000,80.00000000000,3.5000,136.50000000,包,20.8g,20.8g乡妹子卤香味鸭,见包装,0.17,1.00,1025,顺拓零食,A,2.4000,,,PP,其它品牌,1,0,0
000001,0107,卤制品,6922814368111,102502453,20.8g乡妹子老卤香辣鸭胗,29.0000,,2.4000,69.60000000,59.48717948717,3.5000,101.50000000,包,20.8g,20.8g乡妹子老卤香辣,见包装,0.17,1.00,1025,顺拓零食,A,2.4000,,,PP,其它品牌,1,0,0
000001,0107,卤制品,6922814368784,102502686,乡妹子80g香辣鸡腿,3.0000,,3.5000,10.50000000,8.97435897435,5.0000,15.00000000,包,80g,乡妹子80g香辣鸡腿,见包装,0.17,1.00,1025,顺拓零食,A,3.5000,,,PP,其它品牌,1,0,0
000001,0107,卤制品,6924533302377,100400551,30g湘霸王泡椒脆笋,0,,0.7500,0,0,1.0000,0,包,,30g湘霸王泡椒脆笋,见包装,0.17,1.00,1004,台州添乐（力锦）,A,0.7500,,,PP,其它品牌,1,0,0
000001,0107,卤制品,6924533302919,100400550,11g湘霸王原味手撕风干鱿鱼条,14.0000,,1.5000,21.00000000,17.94871794871,2.0000,28.00000000,包,11g,11g湘霸王原味手撕风,见包装,0.17,1.00,1004,台州添乐（力锦）,A,1.5000,,,PP,其它品牌,1,0,0
000001,0107,卤制品,6924533303336,100401186,24g湘霸王去骨凤爪（柠檬味）,0,,1.5000,0,0,2.0000,0,,24克,24g湘霸王去骨凤爪（,见包装,0.17,1.00,1004,台州添乐（力锦）,A,1.5000,,,PP,其它品牌,1,0,0
000001,0107,卤制品,6924533304548,100401127,湘霸王香素牛腩（椒麻味）26g,4.0000,,0.7500,3.00000000,2.56410256410,1.0000,4.00000000,,26g,湘霸王香素牛腩（椒麻,见包装,0.17,1.00,1004,台州添乐（力锦）,A,0.7500,,,PP,其它品牌,1,0,0
000001,0107,卤制品,6924533304593,100401125,湘霸王鸡胸肉（黑椒味）30g,0,,1.5000,0,0,2.0000,0,个,30g,湘霸王鸡胸肉（黑椒味,见包装,0.17,1.00,1004,台州添乐（力锦）,A,1.5000,,,PP,其它品牌,1,0,0
000001,0107,卤制品,6924533304623,100401126,湘霸王海带笋丝（香辣味）26g,-2.0000,,0.7500,-1.50000000,-1.28205128205,1.0000,-2.00000000,包,26g,湘霸王海带笋丝（香辣,见包装,0.17,1.00,1004,台州添乐（力锦）,A,0.7500,,,PP,其它品牌,1,0,0
000001,0107,卤制品,6924679100110,103100040,本土香香酥翅50g,2.0000,,5.5000,11.00000000,9.40170940170,7.5000,15.00000000,包,50g,本土香香酥翅50g,见包装,0.17,1.00,1031,汇城副食品,A,5.5000,,,PP,其它品牌,1,0,0
000001,0107,卤制品,6924679116999,103100668,本土香五香翅70g,9.0000,,9.8000,88.20000000,75.38461538461,13.5000,121.50000000,包,70g,本土香五香翅70g,见包装,0.17,1.00,1025,顺拓零食,A,9.8000,,,PP,其它品牌,1,0,0
000001,0107,卤制品,6924679118405,103100666,本土香五香腿卤鸭腿100g,6.0000,,3.8000,22.80000000,19.48717948717,5.5000,33.00000000,包,100g,本土香五香腿卤鸭腿10,见包装,0.17,1.00,1025,顺拓零食,A,3.8000,,,PP,其它品牌,1,0,0
000001,0107,卤制品,6927849400621,100400553,好巴食嘿毛肚（川辣火锅味）18g,2.0000,,0.7500,1.50000000,1.28205128205,1.0000,2.00000000,包,18克,好巴食嘿毛肚（川辣火,见包装,0.17,1.00,1004,台州添乐（力锦）,A,0.7500,,,PP,其它品牌,1,0,0
000001,0107,卤制品,6927849402090,100400552,好巴食脆笋魔芋（香辣味）18g,0,,0.7500,0,0,1.0000,0,包,18克,好巴食脆笋魔芋（香辣,见包装,0.17,1.00,1004,台州添乐（力锦）,A,0.7500,,,PP,其它品牌,1,0,0
000001,0107,卤制品,6928375605993,102501512,100g香辣鱼豆腐,0,,6.5000,0,0,8.5000,0,包,100g,100g香辣鱼豆腐,见包装,0.17,1.00,1025,顺拓零食,A,6.5000,,,PP,其它品牌,1,0,0
000001,0107,卤制品,6928865701334,100401188,光顺五香猪蹄150g,5.0000,,11.5000,57.50000000,49.14529914529,16.0000,80.00000000,包,150g,光顺五香猪蹄150g,见包装,0.17,1.00,1004,台州添乐（力锦）,A,11.5000,,,PP,其它品牌,1,0,0
000001,0107,卤制品,6928865711135,100401189,150g光顺香酥猪蹄,4.0000,,11.5000,46.00000000,39.31623931623,16.0000,64.00000000,包,150g,150g光顺香酥猪蹄,见包装,0.17,1.00,1004,台州添乐（力锦）,A,11.5000,,,PP,其它品牌,1,0,0
000001,0107,卤制品,6931008408519,100400559,148g加减乘除什锦味牛皮糖桂花味,0,,5.2000,0,0,7.0000,0,包,148g,148g加减乘除什锦味牛,见包装,0.17,1.00,1025,顺拓零食,A,5.2000,,,PP,其它品牌,1,0,0
000001,0107,卤制品,6931008408533,100400558,148g加减乘除什锦味牛皮糖核桃味,0,,5.2000,0,0,7.0000,0,包,148g,148g加减乘除什锦味牛,见包装,0.17,1.00,1025,顺拓零食,A,5.2000,,,PP,其它品牌,1,0,0
000001,0107,卤制品,6931008408557,100400557,148g加减乘除什锦味牛皮糖,0,,5.2000,0,0,7.0000,0,包,148g,148g加减乘除什锦味牛,见包装,0.17,1.00,1025,顺拓零食,A,5.2000,,,PP,其它品牌,1,0,0
000001,0107,卤制品,6931008409769,100400560,冰糖葫芦,0,,4.5000,0,0,6.0000,0,,80克,冰糖葫芦,见包装,0.17,1.00,1025,顺拓零食,A,4.5000,,,PP,其它品牌,1,0,0
000001,0107,卤制品,6931502004781,103200337,口留乡素大牛排黑椒味,1.0000,,0.7500,0.75000000,0.64102564102,1.0000,1.00000000,包,22g,口留乡素大牛排黑椒味,见包装,0.17,1.00,1032,益达乐清金裕,A,0.7500,,,PP,其它品牌,1,0,0
